"Field_ID","Crop_ID_1","Crop_ID_2","Crop_ID_3","Crop_ID_4","Crop_ID_5","Crop_ID_6","Crop_ID_7"
3619,0.838791191577911,0.100701868534088,0.000220823276322335,0.0158482287079096,0.0036013291683048,0.0402690395712852,0.000567527662497014
3622,0.259657561779022,0.513372480869293,0.0000202978353627259,0.106105655431747,0.0449103079736233,0.0759219080209732,0.0000118141770144575
3627,0.502787172794342,0.0786921977996826,0.052475918084383,0.256174027919769,0.0752254873514175,0.0274923592805862,0.0071528572589159
3629,0.831807136535645,0.000369009387213737,0.0000164139964908827,0.0838091671466827,0.000133396053570323,0.083803653717041,0.0000611930372542702
3630,0.349783599376678,0.579094409942627,0.00217151478864253,0.0415134429931641,0.0110120661556721,0.016368331387639,0.0000566634189453907
3639,0.389266103506088,0.354905515909195,0.0011033391347155,0.211482509970665,0.018624959513545,0.0230321772396564,0.00158544362057
3642,0.310117721557617,0.138949051499367,0.0145430276170373,0.359708935022354,0.0925112962722778,0.0799683108925819,0.00420169113203883
3643,0.0325032137334347,0.796975612640381,0.000398000673158094,0.00150239490903914,0.166448935866356,0.00122057495173067,0.000951302528847009
3650,0.178363740444183,0.399461448192596,0.00534972967579961,0.0560238100588322,0.122828975319862,0.201695173978806,0.0362771339714527
3660,0.0691692680120468,0.560443699359894,0.00587520049884915,0.0203974731266499,0.317904233932495,0.00313419452868402,0.0230759400874376
3661,0.556135714054108,0.414927840232849,0.00077214406337589,0.0184916108846664,0.00181471172254533,0.00719802174717188,0.000659929704852402
3667,0.00507672969251871,0.983952701091766,0.000106230349047109,0.00515124527737498,0.00162397243548185,0.000155523419380188,0.00393358711153269
3668,0.801687836647034,0.113509222865105,0.00126913120038807,0.0248268414288759,0.0471603125333786,0.00283477059565485,0.00871187075972557
3670,0.218617230653763,0.738621234893799,0.00103433430194855,0.037431463599205,0.000237133644986898,0.00298536545597017,0.00107317522633821
3688,0.412291437387466,0.283925771713257,0.0163662750273943,0.186779946088791,0.0823832824826241,0.0152528826147318,0.00300035369582474
3689,0.0420492440462112,0.953468680381775,0.0000375865238311235,0.00214612600393593,0.00199986947700381,0.000286139751551673,0.0000122948395073763
3690,0.0501469261944294,0.780940055847168,0.000314245233312249,0.0613099858164787,0.103960797190666,0.0032390879932791,0.0000888788563315757
3694,0.035556722432375,0.534310519695282,0.00361744314432144,0.0331010855734348,0.359329253435135,0.0312116704881191,0.00287329917773604
3695,0.193367913365364,0.283824235200882,0.00918091647326946,0.0204853173345327,0.308471739292145,0.183243677020073,0.00142623705323786
3696,0.0876877754926682,0.342614233493805,0.00171230640262365,0.0674465000629425,0.112132281064987,0.376419425010681,0.0119874347001314
3701,0.342460989952087,0.22360572218895,0.000256247789366171,0.0581660196185112,0.361419558525085,0.0120232608169317,0.00206815917044878
3706,0.0537450574338436,0.581953823566437,0.249914050102234,0.0192901063710451,0.0128931403160095,0.049787987023592,0.0324158407747746
3714,0.352058976888657,0.266095012426376,0.00500541599467397,0.35650971531868,0.00166317378170788,0.00283035333268344,0.0158373285084963
3715,0.20225565135479,0.714793860912323,0.0131436800584197,0.0485364012420177,0.0113674718886614,0.00760439969599247,0.00229849433526397
3717,0.180619478225708,0.192089557647705,0.394050627946854,0.125538349151611,0.0643979907035828,0.0321108885109425,0.0111930556595325
3720,0.235014274716377,0.460435301065445,0.000506113981828094,0.0990352556109428,0.193382188677788,0.00077959499321878,0.0108473142609
3721,0.150887429714203,0.690446496009827,0.000236629508435726,0.0341704040765762,0.116295516490936,0.00748813850805163,0.000475398410344496
3725,0.0698734968900681,0.536229610443115,0.00307145901024342,0.156639412045479,0.115807570517063,0.100726738572121,0.0176517125219107
3726,0.0291189979761839,0.427895456552505,0.0301759801805019,0.121020309627056,0.106794059276581,0.0098817041143775,0.275113493204117
3730,0.388252377510071,0.403897136449814,0.00349200959317386,0.0232127029448748,0.157627046108246,0.0208380538970232,0.00268072774633765
3732,0.534381449222565,0.0553987361490726,0.00368891470134258,0.118997722864151,0.0789080038666725,0.000605885579716414,0.208019256591797
3736,0.794457137584686,0.108470134437084,0.000042728781409096,0.0179859697818756,0.0371543057262897,0.0415360331535339,0.000353630020981655
3737,0.159455627202988,0.155641868710518,0.028341231867671,0.0667291358113289,0.394089877605438,0.191425651311874,0.00431659538298845
3741,0.185134023427963,0.398578405380249,0.00281307869590819,0.0338627211749554,0.317996352910995,0.0563561506569386,0.00525924097746611
3746,0.270405530929565,0.221103876829147,0.00138273765332997,0.118878036737442,0.0386345721781254,0.170134291052818,0.179460942745209
3748,0.292364001274109,0.494005054235458,0.00192780350334942,0.168580457568169,0.0289068017154932,0.00711802905425429,0.00709785567596555
3753,0.253677189350128,0.376449078321457,0.0864184871315956,0.0148575939238071,0.140455022454262,0.0854380428791046,0.0427045822143555
3758,0.120334386825562,0.0732915252447128,0.00151629827450961,0.167519807815552,0.605449676513672,0.0282198674976826,0.00366842932999134
3759,0.17597308754921,0.116169862449169,0.0000842725930851884,0.207991853356361,0.417890429496765,0.0692528560757637,0.012637666426599
3760,0.0170101542025805,0.141480445861816,0.000143443001434207,0.0209530312567949,0.818772554397583,0.00148950796574354,0.000150881372974254
3764,0.120364859700203,0.572612464427948,0.0192041099071503,0.130782201886177,0.0104693807661533,0.110334023833275,0.0362329632043839
3765,0.156771421432495,0.343297451734543,0.00121703348122537,0.271761685609818,0.0356177613139153,0.184879451990128,0.00645519234240055
3772,0.437712788581848,0.425537139177322,0.000391631561797112,0.0369622483849525,0.0174777638167143,0.0623863786458969,0.019532099366188
3773,0.0777551159262657,0.0979060083627701,0.000371901318430901,0.376158177852631,0.367158621549606,0.0778154134750366,0.00283480202779174
3777,0.215020358562469,0.322114646434784,0.00116833834908903,0.369607031345367,0.0542712323367596,0.00256466004066169,0.0352536886930466
3778,0.166966944932938,0.280325502157211,0.000131471693748608,0.530371129512787,0.0201137401163578,0.00170934991911054,0.000381840218324214
3781,0.132422268390656,0.00276862271130085,0.00000924797041079728,0.733378052711487,0.123946949839592,0.00744455819949508,0.0000302329226542497
3787,0.121052496135235,0.530968427658081,0.00281108170747757,0.0853603333234787,0.236983448266983,0.0203367471694946,0.00248748459853232
3789,0.147381246089935,0.837960183620453,0.00116577302105725,0.00322201498784125,0.00105471187271178,0.00909349881112576,0.000122616736916825
3796,0.0811181664466858,0.374667286872864,0.00166158331558108,0.0352263376116753,0.413068473339081,0.0564581044018269,0.0378000289201736
3797,0.285399347543716,0.250606119632721,0.0000508512930537108,0.233160108327866,0.195935294032097,0.0134798213839531,0.0213684551417828
3799,0.118243016302586,0.722765982151031,0.00172909209504724,0.0085306279361248,0.144158378243446,0.00271716737188399,0.00185573869384825
3806,0.290702253580093,0.0951133072376251,0.410410612821579,0.194226861000061,0.00125179497990757,0.00657622655853629,0.0017189757199958
3808,0.445141136646271,0.0803994610905647,0.000344105530530214,0.219924509525299,0.0475817583501339,0.168086215853691,0.038522869348526
3811,0.379084497690201,0.101356521248817,0.00272001256234944,0.471223533153534,0.0296240765601397,0.00869917590171099,0.00729219056665897
3815,0.0630570203065872,0.54647696018219,0.0000808181357569993,0.0519610457122326,0.337139934301376,0.0010032468708232,0.000280950451269746
3817,0.00695173675194383,0.883806228637695,0.00000685997929394944,0.000996576505713165,0.107213407754898,0.000898327445611358,0.000126870363601483
3818,0.29329326748848,0.474702268838882,0.00222990824840963,0.145311146974564,0.0252772588282824,0.0217304062098265,0.0374557003378868
3819,0.219725236296654,0.702285587787628,0.0029810678679496,0.0644298568367958,0.00435514561831951,0.000629130925517529,0.00559396296739578
3820,0.149457946419716,0.37597593665123,0.00217281398363411,0.226390659809113,0.134315758943558,0.101226963102818,0.0104598924517632
3824,0.13304291665554,0.405943214893341,0.126861065626144,0.0476085767149925,0.217258080840111,0.00276958337053657,0.0665165260434151
3826,0.0353101156651974,0.830057978630066,0.000976984039880335,0.0880236700177193,0.0440391451120377,0.00149358273483813,0.0000985043297987431
3833,0.133252918720245,0.807341694831848,0.0000164577013492817,0.0455125607550144,0.00872267875820398,0.00484518427401781,0.000308481743559241
3836,0.0278080124408007,0.566114723682404,0.0070611983537674,0.280139058828354,0.107452556490898,0.0113565912470222,0.0000677955176797695
3844,0.0179421342909336,0.831411242485046,0.000132091241539456,0.145305007696152,0.00243678595870733,0.0026312293484807,0.000141492157126777
3845,0.0431075654923916,0.876604795455933,0.0000348278117598966,0.00221016863361001,0.0726776272058487,0.000817503198049963,0.00454758107662201
3846,0.0237816516309977,0.703936755657196,0.000244977622060105,0.0525387860834599,0.0114549724385142,0.207971006631851,0.0000718223891453817
3851,0.0625984445214272,0.167246282100677,0.00313789048232138,0.585364162921906,0.00432755937799811,0.17717681825161,0.000148825623909943
3852,0.0288341548293829,0.186391025781631,0.0000245687024289509,0.0603302419185638,0.700307250022888,0.0195632092654705,0.00454953219741583
3854,0.196737542748451,0.138696819543839,0.387357443571091,0.132974088191986,0.0178171657025814,0.0993341505527496,0.0270828008651733
3859,0.235929563641548,0.326767563819885,0.102611318230629,0.124083906412125,0.0047274949029088,0.205227836966515,0.000652301241643727
3866,0.0538221299648285,0.890289723873138,0.0081782853230834,0.00828010775148869,0.0122336344793439,0.0252410192042589,0.00195507472380996
3869,0.640861630439758,0.313566654920578,0.0000429275787610095,0.00514867436140776,0.0384295992553234,0.00189492607023567,0.0000556245613552164
3873,0.127966180443764,0.667604386806488,0.00116681086365134,0.0832069218158722,0.104315973818302,0.00143307994585484,0.0143066626042128
3878,0.0324151292443275,0.905200302600861,0.00013449860853143,0.00274022156372666,0.0169015564024448,0.00372394570149481,0.038884311914444
3879,0.295234501361847,0.208777666091919,0.127317309379578,0.200074583292007,0.0448341146111488,0.104313991963863,0.0194478183984756
3884,0.4947369992733,0.313289076089859,0.000269997050054371,0.0297537483274937,0.0856694579124451,0.0622948631644249,0.0139858527109027
3889,0.493014603853226,0.28530940413475,0.0152462478727102,0.101779475808144,0.0198244601488113,0.0828772038221359,0.00194861926138401
3890,0.131158396601677,0.759148478507996,0.0000198423804249614,0.00394255109131336,0.0242288671433926,0.0379788763821125,0.0435230173170567
3891,0.218084454536438,0.690482616424561,0.00128017039969563,0.0306348521262407,0.0121809961274266,0.0406726188957691,0.00666423607617617
3904,0.253216445446014,0.586879730224609,0.00314351473934948,0.0239713247865438,0.0874794125556946,0.010031403042376,0.0352781899273396
3908,0.170600220561028,0.744260430335999,0.00214348221197724,0.0248385388404131,0.0444651804864407,0.00105390639510006,0.0126382075250149
3909,0.828534305095673,0.0563385486602783,0.000302680477034301,0.103292524814606,0.00472102593630552,0.00103488087188452,0.00577606959268451
3912,0.326198726892471,0.527025520801544,0.00794864259660244,0.062756821513176,0.0355203673243523,0.000452191132353619,0.0400977246463299
3914,0.148731410503387,0.608557522296906,0.0000617568075540476,0.0473297350108624,0.124673396348953,0.0693972483277321,0.00124895991757512
3918,0.877653896808624,0.0425735116004944,0.000967138330452144,0.0640494152903557,0.0098500894382596,0.00213361438363791,0.00277238711714745
3919,0.251282811164856,0.295990616083145,0.246634781360626,0.130653783679008,0.0295671094208956,0.000238854350754991,0.0456320159137249
3924,0.518200635910034,0.0961998999118805,0.228231132030487,0.0381910838186741,0.0818241611123085,0.0365848019719124,0.000768234836868942
3926,0.0983494445681572,0.729326486587524,0.00111846358049661,0.0593193434178829,0.0242726393043995,0.00610038498416543,0.0815132483839989
3928,0.0582195110619068,0.688533246517181,0.000373591494280845,0.0534862242639065,0.148730531334877,0.0505626015365124,0.0000942695987760089
3932,0.0934247374534607,0.0106599470600486,0.000640642363578081,0.529890179634094,0.0638066902756691,0.301016718149185,0.000561060442123562
3933,0.083756148815155,0.307463943958282,0.0025674004573375,0.0171167198568583,0.572055697441101,0.0164659228175879,0.000574174162466079
3939,0.072573222219944,0.606030166149139,0.000024004262741073,0.0133443577215075,0.295359045267105,0.0125272022560239,0.000141963973874226
3940,0.402374923229218,0.322101205587387,0.0149246137589216,0.0237483065575361,0.0333611220121384,0.16243776679039,0.0410520620644093
3942,0.120715640485287,0.60849267244339,0.000329524627886713,0.0268089231103659,0.207489430904388,0.0332360304892063,0.00292775756679475
3943,0.0638566911220551,0.0528618805110455,0.629100441932678,0.144594296813011,0.0583210214972496,0.0107542322948575,0.0405114218592644
3949,0.188240513205528,0.486878514289856,0.00208774511702359,0.0183441191911697,0.286042988300323,0.0167646277695894,0.00164153275545686
3959,0.135887458920479,0.386852085590363,0.000646481406874955,0.0261897407472134,0.363946110010147,0.0161684490740299,0.0703097209334373
3961,0.110008217394352,0.0618352629244328,0.000411549786804244,0.0061507667414844,0.00363281508907676,0.00197014096193016,0.815991282463074
3963,0.0269775036722422,0.838070571422577,0.00458579231053591,0.00584677653387189,0.0983184650540352,0.0123995589092374,0.0138013539835811
3969,0.456457257270813,0.456309884786606,0.00126457773149014,0.0142072206363082,0.0146068008616567,0.0569948442280293,0.000159396411618218
3974,0.0524961948394775,0.825070679187775,0.00205614417791367,0.0477196238934994,0.0410422720015049,0.0137404464185238,0.0178746227174997
3977,0.0794875621795654,0.461621254682541,0.0111997211351991,0.0985657125711441,0.280212342739105,0.0678207203745842,0.00109274592250586
3983,0.419620364904404,0.301586866378784,0.000149971019709483,0.108423396945,0.0411218479275703,0.0517676435410976,0.0773299112915993
3984,0.0306047964841127,0.918814063072205,0.000106917490484193,0.043239638209343,0.0019696585368365,0.00523361703380942,0.0000313145719701424
3985,0.0436388812959194,0.527171909809113,0.000731278385501355,0.0081315990537405,0.410427987575531,0.00946118123829365,0.000437148788478225
3986,0.100574068725109,0.876837849617004,0.00373731437139213,0.00896474719047546,0.00852128304541111,0.00124630669597536,0.000118418312922586
3991,0.123302973806858,0.448216557502747,0.0223618149757385,0.258337080478668,0.00149555690586567,0.008578528650105,0.137707516551018
3992,0.293698638677597,0.616996645927429,0.0602231062948704,0.0148663325235248,0.00793314445763826,0.00545769743621349,0.000824442598968744
3994,0.0309936236590147,0.674738049507141,0.0319660790264606,0.0995881259441376,0.0413316898047924,0.00412274245172739,0.117259666323662
3997,0.110946983098984,0.842741012573242,0.0000631094080745243,0.0396299958229065,0.00565812457352877,0.000647364824544638,0.000313372554956004
4004,0.488549172878265,0.163273483514786,0.000495511980261654,0.116027593612671,0.0763682872056961,0.103178054094315,0.0521079562604427
4010,0.240716591477394,0.333497196435928,0.000647372391540557,0.037398349493742,0.334064960479736,0.0536636002361774,0.0000118743073471705
4013,0.0448534041643143,0.76171749830246,0.000377905293134972,0.0409274511039257,0.116779543459415,0.0352608636021614,0.000083329199696891
4017,0.106116205453873,0.403267323970795,0.00100789323914796,0.0142487362027168,0.396249264478683,0.0774134248495102,0.00169713061768562
4026,0.0288702547550201,0.423862904310226,0.00212750071659684,0.0303806588053703,0.374660789966583,0.004067019559443,0.136030897498131
4027,0.132142215967178,0.0200594514608383,0.00831763539463282,0.326931029558182,0.00407012412324548,0.000500356021802872,0.507979154586792
4031,0.39928787946701,0.257867932319641,0.0014879466034472,0.141471222043037,0.139605388045311,0.0190590936690569,0.0412205718457699
4032,0.0539423190057278,0.93329918384552,0.00675430381670594,0.00324087706394494,0.00167605536989868,0.000679662334732711,0.000407548970542848
4033,0.0454981401562691,0.311998069286346,0.00166014255955815,0.0330597832798958,0.281221330165863,0.280693411827087,0.0458691157400608
4048,0.579804122447968,0.294703304767609,0.00115938019007444,0.0226691868156195,0.0675034075975418,0.0279042571783066,0.00625639501959085
4049,0.381995141506195,0.291222125291824,0.000193953703274019,0.270275682210922,0.0504952780902386,0.000562943343538791,0.00525484327226877
4054,0.0254357792437077,0.00489606894552708,0.174617752432823,0.0610697567462921,0.000331186194671318,0.0000300346910080407,0.733619451522827
4057,0.101947404444218,0.385247796773911,0.165688946843147,0.0814609825611115,0.0206144414842129,0.00164728274103254,0.243393138051033
4059,0.257401973009109,0.117631830275059,0.0679531171917915,0.0830300375819206,0.0313404686748981,0.0029287829529494,0.439713776111603
4067,0.300883740186691,0.43891578912735,0.0191729143261909,0.0431483462452888,0.0361024886369705,0.137525379657745,0.0242513883858919
4068,0.245860382914543,0.602525293827057,0.000743487675208598,0.0315773077309132,0.057034820318222,0.0401562191545963,0.0221025180071592
4080,0.049038328230381,0.792407274246216,0.000102767538919579,0.0972464755177498,0.0451690629124641,0.0156095307320356,0.000426584447268397
4081,0.134308934211731,0.813927412033081,0.000634296040516347,0.0416738130152225,0.00364126125350595,0.00489385612308979,0.000920377555303276
4097,0.293057173490524,0.473659873008728,0.000419207150116563,0.11114340275526,0.0682895854115486,0.0518449880182743,0.00158579845447093
4099,0.0159186776727438,0.604265153408051,0.0083539541810751,0.00433351146057248,0.0368473455309868,0.000121883203973994,0.330159515142441
4105,0.050013542175293,0.604310691356659,0.0144948335364461,0.199793934822083,0.0118466326966882,0.114380277693272,0.00516014872118831
4108,0.1601532548666,0.131072834134102,0.00683210138231516,0.56933856010437,0.0396643690764904,0.00112941500265151,0.09180948138237
4109,0.0734024867415428,0.394892901182175,0.173388764262199,0.0514235831797123,0.120400242507458,0.0192065387964249,0.167285457253456
4111,0.0224450081586838,0.016235301271081,0.0115089844912291,0.0535031370818615,0.00949855428189039,0.001393610262312,0.885415434837341
4112,0.0764118432998657,0.838766872882843,0.000313889380777255,0.0469066277146339,0.0203576013445854,0.0170902609825134,0.000152928667375818
4115,0.0103764571249485,0.980883717536926,0.00000162092942446179,0.0039016988594085,0.000147654602187686,0.00466267764568329,0.0000262046214629663
4125,0.182307034730911,0.739113986492157,0.00486907223239541,0.0461416319012642,0.0179752875119448,0.00899300444871187,0.000600006314925849
4126,0.0173860248178244,0.924424111843109,0.000147250219015405,0.0469814315438271,0.00234708469361067,0.00851640943437815,0.000197725123143755
4132,0.184315606951714,0.300229668617249,0.000695692142471671,0.354157328605652,0.0162579752504826,0.132625803351402,0.0117179518565536
4134,0.0546247623860836,0.881889522075653,0.00075380114139989,0.0177348908036947,0.0148565517738461,0.00262744398787618,0.0275130644440651
4136,0.0145628973841667,0.970178186893463,0.000194669235497713,0.00337350438348949,0.00814445596188307,0.00227725156582892,0.00126905913930386
4137,0.145327642560005,0.350030243396759,0.0191714018583298,0.218092009425163,0.138464197516441,0.12813039124012,0.000784118718001992
4140,0.571072280406952,0.291523039340973,0.000304595363559201,0.00963210873305798,0.00708623975515366,0.106782548129559,0.0135992178693414
4141,0.35872894525528,0.13220901787281,0.238642975687981,0.222232803702354,0.0282992720603943,0.0186763480305672,0.00121059757657349
4142,0.124606817960739,0.661270499229431,0.0157067943364382,0.0149910058826208,0.172947898507118,0.00732463831081986,0.00315235718153417
4151,0.0182366333901882,0.0305415019392967,0.106002137064934,0.154316246509552,0.0226248763501644,0.000414911657571793,0.667863726615906
4152,0.121190823614597,0.0400417372584343,0.0422618128359318,0.620675623416901,0.0483868755400181,0.0579548813402653,0.0694882124662399
4153,0.0853733941912651,0.259288907051086,0.0439905673265457,0.414387881755829,0.0360268987715244,0.00594715308398008,0.154985159635544
4154,0.285469114780426,0.0613506361842155,0.120149247348309,0.427161335945129,0.0629706904292107,0.00564657943323255,0.0372524075210094
4155,0.00886636506766081,0.964187741279602,0.000345297099556774,0.00798727851361036,0.0129502909258008,0.0040471414104104,0.00161591428332031
4157,0.687605261802673,0.0438102371990681,0.0229605585336685,0.214391872286797,0.0143301030620933,0.0152241727337241,0.00167784199584275
4158,0.0474393740296364,0.671710669994354,0.00579930515959859,0.144107103347778,0.114448480308056,0.00578406360000372,0.0107109993696213
4159,0.0367309339344501,0.327563464641571,0.000704721547663212,0.0822518467903137,0.541024148464203,0.0109132183715701,0.000811641046311706
4165,0.0358409322798252,0.00493227085098624,0.00752179324626923,0.942070960998535,0.00248826295137405,0.0017751669511199,0.00537054380401969
4169,0.552499294281006,0.418415606021881,0.00944795738905668,0.0128864720463753,0.000316899880999699,0.00636050757020712,0.0000732320986571722
4175,0.471238344907761,0.423834055662155,0.0000945202555158176,0.0128374043852091,0.0799400210380554,0.00983488839119673,0.00222080899402499
4176,0.206273078918457,0.22700697183609,0.00308730127289891,0.015444022603333,0.534788191318512,0.00447738682851195,0.00892305187880993
4179,0.132272258400917,0.268509984016418,0.0128904459998012,0.0184856615960598,0.268608242273331,0.288088023662567,0.0111453514546156
4184,0.449213862419128,0.271107465028763,0.129263058304787,0.0878772437572479,0.0451697409152985,0.014601081609726,0.00276758032850921
4185,0.478346973657608,0.0230455882847309,0.00338986795395613,0.0411592833697796,0.104814782738686,0.34717270731926,0.00207077898085117
4186,0.257581144571304,0.657182276248932,0.00930285267531872,0.0417904034256935,0.0170910786837339,0.0162191689014435,0.000833022408187389
4189,0.130584970116615,0.579341351985931,0.0492144338786602,0.0108885429799557,0.0717490017414093,0.143346533179283,0.0148751689121127
4191,0.213727667927742,0.324343502521515,0.00185698515269905,0.362808704376221,0.0681911632418633,0.0276766661554575,0.00139534461777657
4192,0.0773393586277962,0.352021992206573,0.0169811733067036,0.0512132383882999,0.376349180936813,0.00609175069257617,0.120003283023834
4195,0.176084890961647,0.65273654460907,0.000412193330703303,0.121100172400475,0.0114956805482507,0.00128947210032493,0.0368810147047043
4196,0.113520704209805,0.274035155773163,0.00482953432947397,0.0761348232626915,0.479801893234253,0.0399719402194023,0.0117059210315347
4200,0.0253363270312548,0.116564080119133,0.000177801761310548,0.026600070297718,0.804570496082306,0.0111545138061047,0.0155966924503446
4203,0.0886320993304253,0.857996165752411,0.000385505671147257,0.0418607294559479,0.000557607680093497,0.0105477916076779,0.0000201328184630256
4204,0.0724503099918365,0.91360479593277,0.000510942016262561,0.0057763596996665,0.00164302357006818,0.00430460879579186,0.00170991756021976
4205,0.185580268502235,0.559752762317657,0.128737822175026,0.067105308175087,0.00737782614305615,0.0498297140002251,0.00161630427464843
4208,0.220489114522934,0.333972692489624,0.0407552234828472,0.351791650056839,0.0384599715471268,0.0142861204221845,0.000245181086938828
4214,0.00880055222660303,0.966581583023071,0.000113297581265215,0.0137211671099067,0.0101736159995198,0.0000356325508619193,0.000574136269278824
4220,0.0785228312015533,0.0823007300496101,0.000916472577955574,0.0172458626329899,0.133864045143127,0.572653412818909,0.114496618509293
4231,0.143219247460365,0.310566693544388,0.000146549922646955,0.122112765908241,0.394125491380692,0.0267300419509411,0.00309918099083006
4233,0.00725326221436262,0.764711797237396,0.00117291358765215,0.0120456842705607,0.0467174910008907,0.0202248990535736,0.147873923182487
4237,0.270031899213791,0.694211959838867,0.0000346991255355533,0.014182317070663,0.00126471812836826,0.0202206838876009,0.0000537424893991556
4240,0.0567347258329391,0.176825314760208,0.0061470097862184,0.0245363991707563,0.362704902887344,0.0884309560060501,0.284620642662048
4241,0.0320762433111668,0.885671436786652,0.0000661333615425974,0.0210919305682182,0.0235005766153336,0.00541464099660516,0.0321790613234043
4244,0.497728884220123,0.192222818732262,0.0506268218159676,0.196572303771973,0.00146618229337037,0.0233782380819321,0.0380047969520092
4246,0.411963850259781,0.434366703033447,0.000713147397618741,0.120776429772377,0.00614837696775794,0.024814248085022,0.00121724524069577
4252,0.0344677865505219,0.955813705921173,0.000129721520352177,0.00668771471828222,0.0013694983208552,0.000224028219236061,0.0013076183386147
4255,0.0247023236006498,0.975163042545319,0.0000106573370430851,0.0000522814516443759,0.0000100606175692519,0.0000593426775594708,0.00000224918585445266
4257,0.0602067075669765,0.765971839427948,0.000140907141030766,0.149000063538551,0.0115031227469444,0.0108019541949034,0.00237542623654008
4267,0.0737012103199959,0.577582836151123,0.000996552174910903,0.0495423264801502,0.116893425583839,0.179290249943733,0.00199341517873108
4269,0.37213870882988,0.138593703508377,0.0125694256275892,0.385396033525467,0.00268102460540831,0.0239232070744038,0.0646979063749313
4270,0.053041473031044,0.902585625648499,0.000516750384122133,0.0259579475969076,0.0017543617868796,0.0156995430588722,0.000444327044533566
4272,0.0162532012909651,0.895500779151917,0.000398210453568026,0.0410157963633537,0.0105669032782316,0.0358572825789452,0.00040783453732729
4277,0.0528195761144161,0.918766558170319,0.000303926964988932,0.00210554688237607,0.0129888942465186,0.0116015495732427,0.00141396268736571
4281,0.0399114824831486,0.894805192947388,0.0000167896560014924,0.0628606975078583,0.000239114233409055,0.00214220257475972,0.0000244925358856563
4288,0.048591960221529,0.931859254837036,0.00590540561825037,0.00829809159040451,0.00100046908482909,0.00421878509223461,0.000126068262034096
4289,0.0813221260905266,0.848036289215088,0.000542699417565018,0.0319702662527561,0.0097395246848464,0.0255164317786694,0.00287267914973199
4290,0.108095437288284,0.383032143115997,0.026352871209383,0.383575022220612,0.0507822521030903,0.0450234152376652,0.00313883763737977
4295,0.190286964178085,0.405829280614853,0.143231853842735,0.115522459149361,0.023022374138236,0.0679934322834015,0.0541136153042316
4300,0.822335660457611,0.098255068063736,0.000521420501172543,0.0719366669654846,0.0000325531509588473,0.00686685834079981,0.0000518318120157346
4305,0.111541502177715,0.010014864616096,0.000239303233684041,0.628617405891418,0.213754832744598,0.0269744042307138,0.00885769631713629
4319,0.0121210794895887,0.699391663074493,0.0001921873918036,0.000842972716782242,0.245264604687691,0.00240635988302529,0.039781104773283
4321,0.0576777346432209,0.924736142158508,0.0000404591010010336,0.0145338224247098,0.0010693755466491,0.00192730908747762,0.0000151974772961694
4324,0.119602791965008,0.615505397319794,0.00379870925098658,0.24277862906456,0.00212201965041459,0.0151263512670994,0.00106607261113822
4325,0.199093282222748,0.266515344381332,0.000087711785454303,0.513556599617004,0.0145546589046717,0.00421586912125349,0.00197651842609048
4327,0.132261887192726,0.698542475700378,0.00158430449664593,0.159272894263268,0.00113446335308254,0.00661179423332214,0.000592177908401936
4334,0.00502258306369185,0.991781771183014,0.0000590381532674655,0.00212885765358806,0.000331626768456772,0.000596424040850252,0.0000796766980784014
4339,0.344517558813095,0.312373459339142,0.000148182429256849,0.0688508376479149,0.247140720486641,0.0266732312738895,0.000296012760372832
4346,0.710306763648987,0.0521403700113297,0.00106417341157794,0.0772716924548149,0.0255103074014187,0.13359235227108,0.000114291367935948
4352,0.599411487579346,0.188262328505516,0.0179527681320906,0.144906014204025,0.021477023139596,0.0177444890141487,0.010245880112052
4356,0.0513102002441883,0.943501234054565,0.000475412467494607,0.000766283774282783,0.000119466771138832,0.00313293235376477,0.000694460119120777
4357,0.0893620327115059,0.282798320055008,0.0169938299804926,0.131986185908318,0.25291833281517,0.00057958549587056,0.225361749529839
4358,0.0382380820810795,0.79502534866333,0.0294893868267536,0.0837487205862999,0.0359600819647312,0.0114305429160595,0.00610786117613316
4362,0.26224809885025,0.69440621137619,0.00115830090362579,0.0146862007677555,0.0105333272367716,0.016858009621501,0.000109837637864985
4364,0.0301116313785315,0.930016875267029,0.0129509810358286,0.0105195036157966,0.00324493227526546,0.00887700822204351,0.00427907053381205
4368,0.921595990657806,0.0149882957339287,0.00363661628216505,0.0545120798051357,0.00334186339750886,0.00191020488273352,0.0000150015994222485
4369,0.540121614933014,0.0250495113432407,0.000781116657890379,0.0168407578021288,0.00800124369561672,0.409093827009201,0.000111983572423924
4373,0.450528204441071,0.246515557169914,0.0000858273851918057,0.109846509993076,0.00162486301269382,0.191112577915192,0.000286479655187577
4380,0.832318127155304,0.00325362617149949,0.00000278524930763524,0.16310216486454,0.000532788690179586,0.000781478185672313,0.00000904356602404732
4382,0.105931036174297,0.688608646392822,0.000188878853805363,0.0112084010615945,0.160873562097549,0.0303553100675344,0.00283412216231227
4383,0.131861105561256,0.644134819507599,0.000583886809181422,0.170125856995583,0.00600904272869229,0.042468998581171,0.00481633143499494
4385,0.159428328275681,0.788509786128998,0.000425901846028864,0.0510669946670532,0.000313687283778563,0.000225279829464853,0.0000300223036902025
4389,0.0326132066547871,0.649393856525421,0.000272553326794878,0.0112256994470954,0.282840967178345,0.0229777563363314,0.00067592051345855
4390,0.0205948390066624,0.173336803913116,0.000380076584406197,0.0282113924622536,0.452161908149719,0.296544641256332,0.0287703853100538
